weight,humidity,temperature,prod_id
995.6592097,44.84486272,67.9499522,2719
1048.372861,43.8762444,70.16925759,2720
1016.292452,38.69832378,70.38001115,2721
1000.273184,27.09827146,68.07582628,2722
1015.447777,34.0289285,65.67595686,2723
954.2279413,30.84796385,66.1248027,2724
1012.134617,25.57185048,71.47878497,2725
993.3317652,29.55937788,74.52015568,2726
1035.734035,33.53135703,65.13827122,2727
1029.691324,36.21077003,73.56237876,2728
955.6083957,31.13965985,66.88835764,2729
981.1584293,29.61325269,69.45836369,2730
959.6662657,32.2497993,72.26276459,2731
1047.329239,42.78232179,71.69827555,2732
1028.975262,36.38656426,73.6828089,2733
969.971885,32.48358001,70.73570654,2734
1009.932321,29.04205161,70.02479331,2735
975.8182769,36.81098139,68.92912978,2736
1030.757725,36.07835283,68.28313996,2737
1010.509988,36.97696888,74.23188814,2738
993.9168085,32.86337171,68.13396856,2739
985.6578639,29.86388461,72.53568429,2740
980.2304292,26.7546668,71.11796135,2741
1022.980252,42.78534087,74.21591249,2742
980.7936587,27.67464339,65.83650382,2743
957.7118769,32.85500611,74.40474165,2744
958.1625397,40.33094498,71.94892055,2745
994.8183125,40.38892517,66.3749703,2746
951.8351207,40.33174303,70.6602343,2747
1007.438161,29.72312148,69.23711387,2748
960.9112256,42.51366867,67.86632883,2749
974.6131314,27.60382486,66.48725326,2750
952.4540067,25.46066205,72.77522242,2751
1042.962577,31.7982141,66.33164667,2752
986.319335,39.55406066,73.41744126,2753
1048.081599,40.90557639,70.07103642,2754
1009.534909,34.3088111,70.19082116,2755
1015.464645,27.90777213,73.54960608,2756
1003.40681,44.67569898,67.31449504,2757
1027.774977,27.05694572,69.59444536,2758
979.0119879,27.05567427,73.31774117,2759
984.5609505,38.17161592,67.74431934,2760
999.0925265,41.68374379,67.61089307,2761
1042.307264,27.33168235,74.09673635,2762
1003.924826,32.34476172,74.88568682,2763
1019.677565,31.61294314,69.37201713,2764
1021.355649,35.69691147,65.16436809,2765
997.5015756,36.21655434,66.70707363,2766
968.729172,35.49033518,72.94289408,2767
982.1604053,41.90770552,68.49275093,2768
1000.728198,29.15737873,68.89707185,2769
1027.060397,29.08782039,65.39986047,2770
1025.473713,37.05606959,72.00595605,2771
1048.687764,43.26340527,72.33902301,2772
970.9390391,44.37917221,73.50475084,2773
985.3860526,25.29895905,66.70604287,2774
967.2738432,38.45789351,71.6283347,2775
981.2032648,27.40377081,66.98249533,2776
1044.12395,42.05914946,73.44299547,2777
1028.933934,32.00791515,68.20749492,2778
975.4516271,36.80937254,66.15223501,2779
1038.066034,25.03448899,69.54292494,2780
962.2343587,26.91755369,74.96425962,2781
963.077948,34.14959711,66.60446035,2782
1012.224578,32.74300536,70.09433655,2783
957.2474604,41.28513514,70.92685912,2784
950.1185382,36.66339112,65.11949369,2785
957.2675069,27.26928039,74.63723549,2786
970.4587058,41.68530423,69.54970039,2787
983.3954355,39.42953773,71.70332317,2788
1012.618844,32.80402795,71.46810665,2789
1047.738463,25.17320948,66.93895437,2790
966.3201315,33.56498016,71.95470256,2791
1004.157057,26.15690404,71.75127697,2792
980.81164,38.62607728,72.62932845,2793
995.443852,30.45145172,74.74068929,2794
986.6286214,44.05924246,66.61074929,2795
955.3685321,39.07377435,67.90988071,2796
959.1224612,31.23815423,74.17448396,2797
987.8412876,36.01946988,68.57655669,2798
985.9874152,42.96499991,73.22061515,2799
988.5402386,28.41518083,72.94575097,2800
1017.574728,35.26724484,71.24715345,2801
1038.715556,34.87143336,66.03221237,2802
983.2755898,38.72990726,70.30637408,2803
975.4537394,28.79422789,65.68901671,2804
1033.633401,42.50506965,69.88990643,2805
970.0954135,35.2431031,70.85079039,2806
990.1947877,27.05873318,70.20712576,2807
1039.311379,36.52337383,69.29005104,2808
996.5300154,40.18259682,74.78930389,2809
1039.367572,32.44806398,71.74330029,2810
965.7378395,31.88187747,69.37867329,2811
1007.286946,38.68672384,67.9722049,2812
1017.59348,32.41303923,68.47824196,2813
1012.122758,43.90261551,66.02900126,2814
1009.845219,36.79410722,69.26453182,2815
1006.569901,43.35399349,69.73126515,2816
993.4468761,27.7103322,69.70675316,2817
984.3109728,30.0361285,66.14956889,2818
952.8694789,36.2712208,65.7668633,2819
966.5392716,27.35092151,67.80028152,2820
1041.256616,36.88248957,74.355416,2821
957.8703721,32.38041144,74.05592726,2822
1038.698461,40.74974483,69.37643341,2823
1018.85358,27.87247445,69.36776996,2824
957.7817466,39.25915016,65.49069458,2825
1038.818104,31.25537863,69.95107936,2826
960.1855284,40.5399158,74.50223289,2827
950.7192528,40.86978976,70.828221,2828
999.0723215,36.50969608,74.19344078,2829
1045.061083,42.57918904,71.60968636,2830
984.4429933,33.96578727,71.38954456,2831
1041.35004,28.62568812,72.62943204,2832
958.7923227,30.88017212,70.60342475,2833
1013.420711,38.85722542,73.24413332,2834
1021.485252,35.73513191,71.37904786,2835
996.4475913,34.52704765,74.7252048,2836
952.9985614,33.74464895,72.87830787,2837
1026.262027,30.19871553,73.01948942,2838
1003.337049,29.31738977,65.69937156,2839
960.7186647,27.73911471,73.15584209,2840
984.502479,33.88985965,71.2705655,2841
997.1863088,34.07487482,66.38381573,2842
1049.553219,28.00601406,67.65931622,2843
1047.528972,34.20340356,74.27748987,2844
950.2321546,28.54227739,67.5959975,2845
994.7003502,27.95890579,71.74250837,2846
984.6081444,30.4219261,68.37570807,2847
978.4837869,35.90468379,71.03961384,2848
1026.533446,42.36260582,74.66999755,2849
992.3932757,36.70207706,74.93314605,2850
1004.923461,44.33638948,65.59161143,2851
1026.592129,37.21059004,69.29069297,2852
1015.552123,25.14244231,70.61413381,2853
976.1279361,39.72708919,70.82513915,2854
983.7748825,33.73117339,69.69357771,2855
975.2165102,28.36901457,70.49828934,2856
1013.134643,25.67556866,69.66815225,2857
1038.07573,43.77146355,73.38932719,2858
1046.735788,25.41199542,65.1762141,2859
985.8762338,25.66420864,72.29512341,2860
979.5316439,35.27262197,72.97296455,2861
1000.964645,33.59483766,73.20557469,2862
1038.878053,36.53174996,73.40232099,2863
996.7075474,30.49894902,67.18247126,2864
990.4208268,40.25617762,67.39822873,2865
950.467032,27.90005355,70.0515215,2866
982.4973946,33.84670645,71.65616192,2867
1004.697186,32.46201631,66.51831199,2868
1031.125226,30.68530595,68.34092007,2869
1033.190428,33.27163704,73.87284973,2870
1037.367816,43.65170257,66.3215781,2871
1007.38868,37.76847522,73.84411477,2872
992.3707495,41.02961602,70.26023615,2873
1000.876965,29.88072567,71.74587019,2874
980.6486501,36.49434305,68.81889954,2875
993.9388409,31.92374064,71.47890955,2876
1035.040099,43.06099828,65.98912125,2877
960.604802,43.13317363,70.47905893,2878
989.5273836,28.96277387,71.68914691,2879
952.60968,43.12269342,68.18624908,2880
966.5527672,28.77597534,67.64748782,2881
1039.40551,44.28059777,71.856225,2882
1032.920973,26.5702055,74.49130263,2883
1043.567238,41.19395736,74.63210825,2884
987.1389835,34.16869929,73.3356491,2885
1007.38618,32.66008324,67.52827224,2886
1010.525009,30.50657524,66.46648349,2887
960.2241904,25.46883392,73.25937022,2888
961.9438456,39.64096441,73.65012198,2889
1023.494585,40.42023085,66.41687021,2890
1027.488403,44.65921456,65.90662648,2891
1035.286453,34.9053729,71.54079791,2892
1021.048864,44.08745567,70.75395058,2893
1027.783133,36.80404543,74.80697749,2894
1043.572133,39.75395991,66.46646934,2895
1048.663134,26.53388442,67.5107452,2896
989.4127643,37.09031699,74.67158529,2897
1009.397897,28.88713616,65.05235802,2898
1030.774891,43.18371629,70.44384832,2899
1027.24943,33.81182258,71.2646558,2900
1030.426503,25.71726707,73.99999897,2901
958.5002928,44.00417157,72.53672733,2902
1008.430585,43.51528593,67.67674359,2903
1029.63453,36.52312999,73.08248532,2904
1028.471524,42.85221241,70.24346628,2905
1040.361462,26.66109166,73.41655927,2906
989.6355287,38.11453259,70.30640992,2907
986.4494024,29.77928947,70.37586843,2908
989.3708927,36.27646136,65.48156157,2909
1048.495156,26.41541457,69.06121531,2910
986.3443976,38.67983292,66.158611,2911
951.2485561,44.67902887,66.96069088,2912
958.5502251,35.47306451,70.95518966,2913
963.6589313,29.88255693,72.94771888,2914
978.1640157,38.1512871,73.68738115,2915
1035.546524,36.89946572,70.02890621,2916
963.6377065,31.39663407,69.62673518,2917
983.4584086,40.96856585,67.77676443,2918
958.0155924,28.17857468,71.87370017,2919
1019.884255,37.9487339,66.70543086,2920
958.7201289,31.40257974,74.69577955,2921
952.2925898,36.13093023,65.77216801,2922
993.8292495,39.05067842,73.42199202,2923
1004.97852,37.69898876,73.51320118,2924
980.5854241,40.7269412,72.72848997,2925
960.469132,32.54154215,65.97658266,2926
1022.224366,41.70412355,65.64142472,2927
956.1859535,26.77077088,66.12515472,2928
1013.806338,31.32270375,71.58180713,2929
1025.914519,27.55436663,68.984158,2930
992.9102667,44.89618763,66.73312347,2931
1039.784845,34.64418465,70.89184999,2932
958.1817271,43.28701661,68.44932018,2933
1038.221554,37.93337138,66.74977365,2934
998.2225256,36.91599061,67.63007628,2935
988.182096,38.50737971,67.39739621,2936
1021.445767,29.9555463,69.25568775,2937
1020.735176,35.53706469,69.92872794,2938
1005.428558,32.12849517,70.444856,2939
1022.353299,41.6393302,73.73681082,2940
1042.156331,39.87101656,72.97502996,2941
1000.271683,27.96630276,68.16817824,2942
988.486125,38.96057039,67.32802239,2943
954.8276368,34.82009926,71.68526378,2944
1008.219155,39.0360591,66.88335468,2945
968.7364552,41.40022439,70.65975435,2946
1011.227803,44.16545945,67.53041019,2947
964.8291188,33.7068973,71.78207082,2948
1014.9604,41.92079517,67.70723949,2949
1036.524947,26.60869507,73.9869853,2950
976.3206071,26.09942156,67.46662546,2951
976.2653759,36.96863623,65.14989085,2952
958.4061284,32.38683625,73.99935203,2953
953.978306,39.17492014,72.69492153,2954
953.8686636,30.41510578,67.96486133,2955
996.4922482,38.07415883,70.3140684,2956
1035.544909,31.43762827,67.38338979,2957
1016.242334,37.47827931,73.02239463,2958
965.324259,32.31635569,74.47112591,2959
965.3654704,31.83304581,70.38043125,2960
959.9590083,43.24747703,69.55752565,2961
973.417621,33.70216107,67.47711788,2962
1047.672443,27.02374604,73.63202419,2963
1048.619792,40.56620431,68.65338752,2964
975.6653765,29.39006361,65.48632381,2965
1036.807571,31.43684746,65.404529,2966
976.766937,33.06732036,68.00669331,2967
969.9051342,35.65536948,73.02386339,2968
987.1892172,32.69108042,69.44883653,2969
1028.570298,42.6281274,73.96801105,2970
951.8590569,39.20991295,70.29909117,2971
1030.501439,31.86693426,70.29914731,2972
955.8373117,44.64157723,65.29470455,2973
1048.043956,40.06130774,71.54652612,2974
986.9160589,32.84855857,66.29321049,2975
991.9643972,32.53583451,69.99868362,2976
997.378891,40.01228844,74.21624283,2977
1002.051756,33.34182285,70.70535951,2978
1009.90196,25.40629629,65.78326021,2979
961.9318343,37.10552314,71.91928513,2980
1009.154433,44.92277352,74.65299899,2981
1009.792726,26.28214257,74.4450313,2982
1047.802148,42.96608001,74.36112765,2983
1038.777827,37.5985588,65.90751012,2984
1037.025969,38.39426836,65.43536095,2985
956.7764194,31.8029426,68.61354481,2986
1038.435577,35.19481905,70.3825308,2987
958.6670495,42.61310029,74.86882455,2988
1022.348602,28.69494427,68.3021085,2989
1019.098895,40.92066781,68.01467335,2990
973.0652901,39.64143921,69.33502323,2991
952.3674939,36.12341638,66.8522228,2992
959.4912458,27.34257264,72.16197095,2993
1002.361954,38.07850159,65.77966936,2994
971.4235279,29.22847354,70.92453582,2995
981.9064255,37.79965363,70.30942472,2996
1000.803117,30.67509363,65.22065079,2997
966.1504281,37.95817329,72.44339261,2998
985.9137803,37.1598577,69.35183159,2999
1023.964451,31.74651136,73.65338298,3000
